model,brand,score,cores,threads,year,socket
Ryzen 9 7950X,AMD,67213,16,32,2022,AM5
i9-14900K,Intel,63716,24,32,2023,LGA1700
i7-14700K,Intel,55234,20,28,2023,LGA1700
i9-13900K,Intel,55312,24,32,2022,LGA1700
i7-13700K,Intel,47253,16,24,2022,LGA1700
i5-14600K,Intel,46253,14,20,2023,LGA1700
i9-12900K,Intel,46810,16,24,2021,LGA1700
Ryzen 7 7700X,AMD,44756,8,16,2022,AM5
i7-12700K,Intel,39456,12,20,2021,LGA1700
i5-13600K,Intel,38234,14,20,2022,LGA1700
Ryzen 5 7600X,AMD,35218,6,12,2022,AM5
i7-12700,Intel,34780,12,20,2021,LGA1700
Ryzen 5 7600,AMD,31458,6,12,2022,AM5
i5-12600K,Intel,31256,10,16,2021,LGA1700
Ryzen 9 5900X,AMD,40078,12,24,2020,AM4
Ryzen 7 5800X,AMD,32245,8,16,2020,AM4
Ryzen 5 5600X,AMD,24851,6,12,2020,AM4
Ryzen 5 5600,AMD,22453,6,12,2020,AM4
Ryzen 7 3700X,AMD,22145,8,16,2019,AM4
Ryzen 5 3600,AMD,17234,6,12,2019,AM4
i7-8700K,Intel,17680,6,12,2017,LGA1151
i5-8600K,Intel,14512,6,6,2017,LGA1151
Ryzen 5 2600,AMD,12543,6,12,2018,AM4
i5-4690K,Intel,6834,4,4,2014,LGA1150
i5-3570K,Intel,5234,4,4,2012,LGA1155
i7-4770K,Intel,6234,4,8,2013,LGA1150
i5-4590,Intel,5823,4,4,2014,LGA1150
i7-3770,Intel,5012,4,8,2012,LGA1155
Ryzen 9 3950X,AMD,45623,16,32,2019,AM4
Ryzen 9 3900X,AMD,37823,12,24,2019,AM4
Ryzen 9 3900,AMD,35234,12,24,2019,AM4
Ryzen 7 3700,AMD,20234,8,16,2020,AM4
Ryzen 7 5700G,AMD,21923,8,16,2021,AM4
Ryzen 5 5600G,AMD,19823,6,12,2021,AM4
Ryzen 5 5500X,AMD,21234,6,12,2022,AM4
Ryzen 3 3100,AMD,10523,4,8,2020,AM4
Ryzen 3 3300X,AMD,12234,4,8,2020,AM4
Ryzen 5 1600 AF,AMD,12823,6,12,2019,AM4
Ryzen 3 2200G,AMD,6234,4,4,2018,AM4
i9-13900KF,Intel,55234,24,32,2022,LGA1700
i9-12900KF,Intel,46500,16,24,2021,LGA1700
i7-13700,Intel,40234,16,24,2022,LGA1700
i7-13700KF,Intel,47000,16,24,2022,LGA1700
i7-12700KF,Intel,38900,12,20,2021,LGA1700
i5-12600KF,Intel,30823,10,16,2021,LGA1700
i5-12600,Intel,19823,6,12,2021,LGA1700
i7-11700,Intel,22134,8,16,2021,LGA1200
i7-11700KF,Intel,25234,8,16,2021,LGA1200
i5-11600,Intel,16823,6,12,2021,LGA1200
i5-11500,Intel,15234,6,12,2021,LGA1200
i5-11400F,Intel,15823,6,12,2021,LGA1200
i7-10700,Intel,21234,8,16,2020,LGA1200
i7-10700KF,Intel,23000,8,16,2020,LGA1200
i5-10600,Intel,15234,6,12,2020,LGA1200
i5-10500,Intel,14234,6,12,2020,LGA1200
i5-10400F,Intel,14234,6,12,2020,LGA1200
i9-10900K,Intel,32234,10,20,2020,LGA1200
i9-10900KF,Intel,32000,10,20,2020,LGA1200
i7-9700,Intel,14823,8,8,2018,LGA1151
i5-9400,Intel,9234,6,6,2018,LGA1151
i5-9400F,Intel,9234,6,6,2019,LGA1151
i7-8700,Intel,16823,6,12,2017,LGA1151
i5-8500,Intel,11234,6,6,2017,LGA1151
i5-8400,Intel,11234,6,6,2017,LGA1151
i3-12100F,Intel,10923,4,8,2021,LGA1700
i3-13100F,Intel,11823,4,8,2022,LGA1700
i3-14100,Intel,12234,4,8,2023,LGA1700
i3-14100F,Intel,12100,4,8,2023,LGA1700
Ryzen 9 9950X,AMD,75234,16,32,2024,AM5
Ryzen 9 9900X,AMD,62345,12,24,2024,AM5
Ryzen 7 9700X,AMD,42567,8,16,2024,AM5
Ryzen 5 9600X,AMD,32456,6,12,2024,AM5
Ryzen 9 7900X,AMD,56123,12,24,2022,AM5
Ryzen 7 7700,AMD,33456,8,16,2022,AM5
Ryzen 5 7500F,AMD,28234,6,12,2023,AM5
Ryzen 9 5950X,AMD,53456,16,32,2020,AM4
Ryzen 7 5800X3D,AMD,34567,8,16,2022,AM4
Ryzen 7 5700X,AMD,28678,8,16,2022,AM4
Ryzen 5 5500,AMD,19876,6,12,2021,AM4
Ryzen 7 3800X,AMD,24345,8,16,2019,AM4
Ryzen 5 3600X,AMD,18456,6,12,2019,AM4
Ryzen 3 3300X,AMD,12567,4,8,2020,AM4
Ryzen 7 2700X,AMD,14567,8,16,2018,AM4
Ryzen 5 2600X,AMD,13234,6,12,2018,AM4
Ryzen 5 2400G,AMD,8923,4,8,2018,AM4
Ryzen 5 1600,AMD,10234,6,12,2017,AM4
Ryzen 5 1600X,AMD,11023,6,12,2017,AM4
i9-14900KF,Intel,62800,24,32,2023,LGA1700
i7-14700,Intel,47000,20,28,2023,LGA1700
i5-14600KF,Intel,45800,14,20,2023,LGA1700
i5-14400,Intel,25234,10,16,2023,LGA1700
i5-14400F,Intel,24980,10,16,2023,LGA1700
i5-13600KF,Intel,37890,14,20,2022,LGA1700
i5-13500,Intel,27234,14,20,2022,LGA1700
i5-13400,Intel,23456,10,16,2022,LGA1700
i5-13400F,Intel,23100,10,16,2022,LGA1700
i3-13100,Intel,12456,4,8,2022,LGA1700
i5-12400,Intel,21234,6,12,2021,LGA1700
i5-12400F,Intel,21000,6,12,2021,LGA1700
i3-12100,Intel,11234,4,8,2021,LGA1700
i7-11700K,Intel,26123,8,16,2021,LGA1200
i5-11600K,Intel,17890,6,12,2021,LGA1200
i5-11400,Intel,16234,6,12,2021,LGA1200
i5-11400F,Intel,16100,6,12,2021,LGA1200
i7-10700K,Intel,23456,8,16,2020,LGA1200
i5-10600K,Intel,16500,6,12,2020,LGA1200
i5-10400,Intel,14789,6,12,2020,LGA1200
i5-10400F,Intel,14600,6,12,2020,LGA1200
i7-9700K,Intel,15823,8,8,2018,LGA1151
i5-9600K,Intel,11456,6,6,2018,LGA1151
i5-9400F,Intel,9867,6,6,2019,LGA1151
i7-7700K,Intel,9876,4,8,2017,LGA1151
i5-7600K,Intel,8234,4,4,2017,LGA1151
i7-6700K,Intel,8634,4,8,2015,LGA1151
i5-6600K,Intel,7234,4,4,2015,LGA1151
Ryzen 9 7945HX,AMD,45123,16,32,2023,FP7r2
Ryzen 7 8845HS,AMD,31456,8,16,2024,FP8
Ryzen 5 7535HS,AMD,19345,6,12,2023,FP7
Ryzen 5 6600H,AMD,18234,6,12,2022,FP7
Ryzen 5 4600U,AMD,11234,6,12,2020,FP6
Ryzen 3 4300U,AMD,7891,4,4,2020,FP6
Ryzen 9 7940HS,AMD,29876,8,16,2023,FP7r2
Ryzen 7 7745HX,AMD,28134,8,16,2023,FP7r2
Ryzen 7 7735HS,AMD,22456,8,16,2022,FP7
Ryzen 7 6800H,AMD,21345,8,16,2022,FP7
Ryzen 9 6900HX,AMD,24512,8,16,2022,FP7
Ryzen 7 5800H,AMD,22134,8,16,2021,FP6
Ryzen 5 5600H,AMD,17823,6,12,2021,FP6
Ryzen 7 5700U,AMD,16234,8,16,2021,FP6
Ryzen 5 5500U,AMD,14567,6,12,2021,FP6
Ryzen 7 4800H,AMD,18456,8,16,2020,FP6
Ryzen 7 4700U,AMD,14523,8,8,2020,FP6
Ryzen 5 4600H,AMD,16234,6,12,2020,FP6
Ryzen 5 4500U,AMD,11823,6,6,2020,FP6
i9-14900HX,Intel,40234,24,32,2024,BGA
i7-14700HX,Intel,34567,20,28,2024,BGA
i7-13620H,Intel,23456,10,16,2023,BGA
i5-13420H,Intel,16567,8,12,2023,BGA
i7-12650H,Intel,22345,10,16,2022,BGA
i5-12450H,Intel,14890,8,12,2022,BGA
i7-10750H,Intel,13456,6,12,2020,BGA
i5-10300H,Intel,10234,4,8,2020,BGA
i7-9750H,Intel,11234,6,12,2019,BGA
i7-8750H,Intel,9456,6,12,2018,BGA
i5-9300H,Intel,8234,4,8,2019,BGA
i9-13980HX,Intel,42134,24,32,2023,BGA
i7-13700H,Intel,28456,14,20,2023,BGA
i7-12700H,Intel,25234,14,20,2021,BGA
i5-12500H,Intel,19876,12,16,2021,BGA
i7-11800H,Intel,19234,8,16,2021,BGA
i5-1135G7,Intel,10234,4,8,2020,BGA
i7-1165G7,Intel,12345,4,8,2020,BGA
